2.3403707856867757,2.3412738996915774,2.3403707856867757
2.3415628049532557,2.3415718325302985,2.3415628049532557
2.3415747213458351,2.3415748116212489,2.3415747213458351
2.3415748405093857,2.3415748414121254,2.3415748405093857
2.3415748417010258,2.3415748417100621,2.3415748417010254
2.3415748417129962,2.3415748417128679,2.3415748417129962
2.3415748417129643,2.3415748417129767,2.3415748417129643
2.3415748417125761,2.3415748417131925,2.3415748417125761
